Nom;Entité;Méthode;Acteur;Créneau;Actif;Plages IP
Job 1;Racine;Découverte réseau;glpi-VirtualBox;Créneau 1;Oui;IP range 1;IP range 2;IP range 3
Job 2;Racine;Découverte réseau;glpi-VirtualBox;Créneau 1;Non;IP range 1;IP range 2
Job 1;Racine > Sous entité 1;Découverte réseau;glpi-VirtualBox;;;IP range 1;IP range 2;IP range 3
Job 2;Racine > Sous entité 1;Découverte réseau;glpi-VirtualBox;;;IP range 1;IP range 2
Job 1;Racine > Sous entité 2;Découverte réseau;glpi-VirtualBox;;;IP range 1;IP range 2;IP range 3
Job 2;Racine > Sous entité 2;Découverte réseau;glpi-VirtualBox;;;IP range 1;IP range 2
Job 3;Racine;Découverte réseau;PC1;;Oui;IP range 1
Job 4;Racine;Découverte réseau;glpi-VirtualBox;;oui;IP range 1;IP range 2
Job 5;Racine;Découverte réseau;glpi-VirtualBox;;;
Job 6;Racine;Découverte réseau;glpi-VirtualBox
